1,100005,高木木工㈱
2,100006,㈱稲垣工業
3,100007,㈲木村ウッドテクノ
4,100007,木村ウッドテクノ
5,100008,サンコウ鋼業㈱
6,100009,小野田工業㈱
7,100011,㈱上川
8,100012,㈱朝日相扶製作所
9,100015,㈱アライ
10,100016,ヒクマ㈱
11,100017,㈱メーベルトーコー
12,100018,富士コーポ㈱
13,100019,㈱ティシュラー
14,100019,ティシュラー
15,100021,㈲志岐家具製作所
16,100022,㈱丸光商店
17,100025,シンコー㈱イズライフ
18,100025,シンコー㈱ｲｽﾞﾗｲﾌ
19,100026,㈱川島織物セルコン
20,100027,㈱森傳
21,100028,㈱メルセン
22,100030,アスワン㈱
23,100032,㈱ワーウィックファブリックスジ
24,100033,㈱リバコトレーディング
25,100035,ミドリオートレザー㈱
26,100036,サカタ㈱
27,100037,㈱サンゲツ
28,100040,冨田商事㈱
29,100042,㈱ライズ
30,100043,アサヒ技研工業㈱
31,100044,㈱山上木工
32,100045,東京シンコール㈱
33,100046,愛日木研㈱
34,100047,㈲山田木管製作所
35,100048,YKK株式会社
36,100049,㈱高畑
37,100050,西濃化成㈱
38,100053,太陽理化工業㈱
39,100054,㈱入船商店
40,100055,㈱石黒製作所
41,100056,㈱三崎スプリング
42,100057,㈱トヨコン
43,100059,㈱カナツー
44,100061,㈱幸和
45,100062,シラカワ
46,100062,㈱シラカワ
47,100063,㈱トーヨーイス
48,100065,向陽技研㈱
49,100066,伊藤塗装工業㈱
50,100069,㈱匠工芸
51,100073,モリトジャパン㈱
52,100083,㈱アスプルンド
53,100084,イノベイジア㈱
54,100099,㈱横井製作所
55,100105,宮吉硝子(株)
56,100110,宮内産業㈱
57,100111,bp international tokyo㈱
58,100113,㈱山七
59,100114,㈱金加
60,100116,東レ・ウルトラスエード・マーケティング㈱
61,100118,大淀化成工業㈱
62,100119,アズマ株式会社
63,100122,吉田木材㈱
64,100123,相川商事㈱
65,100124,飛騨産業㈱
66,100125,㈲塚本木工所
67,100127,㈱間瀬鉄工所
68,100131,クリエストン
69,100134,水仲工業(株)
70,100139,(有)片桐産業
71,170001,㈱イノアックコーポレーション原料購買
72,170003,㈱ｲﾉｱｯｸｺｰﾎﾟﾚｰｼｮﾝ大阪支店
73,170005,㈱TFJ　（中部イノアック）
74,170005,㈱TFJ　（中部ｲﾉｱｯｸ）
75,170009,㈱東日本イノアック
76,170010,㈱九州カラーフォーム浮羽工場
77,170013,㈱イノアックリビング
78,180001,モールド品
79,180002,その他
80,190001,ＴＦＣＣ
81,190002,IIC
82,190004,輸入部材
83,190005,CONCERIA PRIANTE spa
84,999999,不明
